date,asset,ctr,strategy
2015-04-30,DBC,0.11738165811886306,CTB_ONLY
2015-05-29,DBC,0.12626896662524645,CTB_ONLY
2015-06-30,DBC,0.13151339705713247,CTB_ONLY
2015-07-31,DBC,0.13917533442755375,CTB_ONLY
2015-08-31,DBC,0.13920398617440505,CTB_ONLY
2015-09-30,DBC,0.13971988001334645,CTB_ONLY
2015-10-30,DBC,0.14147831075076023,CTB_ONLY
2015-11-30,DBC,0.14132716958667813,CTB_ONLY
2015-12-31,DBC,0.14422162826577556,CTB_ONLY
2016-01-29,DBC,0.13876038714864494,CTB_ONLY
2016-02-29,DBC,0.1349512080819238,CTB_ONLY
2016-03-31,DBC,0.13892661855150812,CTB_ONLY
2016-04-29,DBC,0.13894107577210282,CTB_ONLY
2016-05-31,DBC,0.13746722759315338,CTB_ONLY
2016-06-30,DBC,0.1329337670645044,CTB_ONLY
2016-07-29,DBC,0.14021175143029194,CTB_ONLY
2016-08-31,DBC,0.150088519395262,CTB_ONLY
2016-09-30,DBC,0.16212353360157886,CTB_ONLY
2016-10-31,DBC,0.1697514751798344,CTB_ONLY
2016-11-30,DBC,0.16910590213199508,CTB_ONLY
2016-12-30,DBC,0.17263143633346364,CTB_ONLY
2017-01-31,DBC,0.17366413210183063,CTB_ONLY
2017-02-28,DBC,0.17466636426555485,CTB_ONLY
2017-03-31,DBC,0.17334062077858559,CTB_ONLY
2017-04-28,DBC,0.17322080706315926,CTB_ONLY
2017-05-31,DBC,0.17376613354503423,CTB_ONLY
2017-06-30,DBC,0.17867374537739972,CTB_ONLY
2017-07-31,DBC,0.18261665999006652,CTB_ONLY
2017-08-31,DBC,0.18329911577142083,CTB_ONLY
2017-09-29,DBC,0.17839937211233933,CTB_ONLY
2017-10-31,DBC,0.17859421081482513,CTB_ONLY
2017-11-30,DBC,0.17894382070599194,CTB_ONLY
2017-12-29,DBC,0.18035424740285827,CTB_ONLY
2018-01-31,DBC,0.1812165014693424,CTB_ONLY
2018-02-28,DBC,0.18405177389339958,CTB_ONLY
2018-03-29,DBC,0.1861326965615119,CTB_ONLY
2018-04-30,DBC,0.18667879116569824,CTB_ONLY
2018-05-31,DBC,0.18808642564538633,CTB_ONLY
2018-06-29,DBC,0.1853113755019582,CTB_ONLY
2018-07-31,DBC,0.18053111982019995,CTB_ONLY
2018-08-31,DBC,0.17954938687513203,CTB_ONLY
2018-09-28,DBC,0.17812918127489466,CTB_ONLY
2018-10-31,DBC,0.17652732121461745,CTB_ONLY
2018-11-30,DBC,0.17570430314117044,CTB_ONLY
2018-12-31,DBC,0.17002644044354734,CTB_ONLY
2019-01-31,DBC,0.16914698072789083,CTB_ONLY
2019-02-28,DBC,0.17252929581980417,CTB_ONLY
2019-03-29,DBC,0.1726694201918933,CTB_ONLY
2019-04-30,DBC,0.1746424817051887,CTB_ONLY
2019-05-31,DBC,0.17647772091474714,CTB_ONLY
2019-06-28,DBC,0.18035001597937997,CTB_ONLY
2019-07-31,DBC,0.18567126522810878,CTB_ONLY
2019-08-30,DBC,0.18707429957790797,CTB_ONLY
2019-09-30,DBC,0.18559252372502066,CTB_ONLY
2019-10-31,DBC,0.184748421456583,CTB_ONLY
2019-11-29,DBC,0.18612674543406094,CTB_ONLY
2019-12-31,DBC,0.1877289016600199,CTB_ONLY
2020-01-31,DBC,0.18493746651848655,CTB_ONLY
2020-02-28,DBC,0.1802985600925613,CTB_ONLY
2020-03-31,DBC,0.17274779185882716,CTB_ONLY
2020-04-30,DBC,0.17684492194257834,CTB_ONLY
2020-05-29,DBC,0.174121988677634,CTB_ONLY
2020-06-30,DBC,0.16707933775720987,CTB_ONLY
2020-07-31,DBC,0.1661697928744759,CTB_ONLY
2020-08-31,DBC,0.16674485148137602,CTB_ONLY
2020-09-30,DBC,0.1672133511479109,CTB_ONLY
2020-10-30,DBC,0.16799248161960745,CTB_ONLY
2020-11-30,DBC,0.17156235916601548,CTB_ONLY
2020-12-31,DBC,0.1694152343828874,CTB_ONLY
2021-01-29,DBC,0.1727497393488602,CTB_ONLY
2021-02-26,DBC,0.17972130404803802,CTB_ONLY
2021-03-31,DBC,0.1808410058246508,CTB_ONLY
2021-04-30,DBC,0.18022081272514526,CTB_ONLY
2021-05-28,DBC,0.18507633405851506,CTB_ONLY
2021-06-30,DBC,0.18743309819413695,CTB_ONLY
2021-07-30,DBC,0.18990832785290426,CTB_ONLY
2021-08-31,DBC,0.19093261359731295,CTB_ONLY
2021-09-30,DBC,0.19042420286501055,CTB_ONLY
2021-10-29,DBC,0.19093980323279422,CTB_ONLY
2021-11-30,DBC,0.19228479215106234,CTB_ONLY
2021-12-31,DBC,0.18689191488243925,CTB_ONLY
2022-01-31,DBC,0.18968925925703498,CTB_ONLY
2022-02-28,DBC,0.19005956302114915,CTB_ONLY
2022-03-31,DBC,0.18833540309097282,CTB_ONLY
2022-04-29,DBC,0.19025459296796843,CTB_ONLY
2022-05-31,DBC,0.19099543272545458,CTB_ONLY
2022-06-30,DBC,0.19734637668432123,CTB_ONLY
2022-07-29,DBC,0.20030423245907858,CTB_ONLY
2022-08-31,DBC,0.209279374450432,CTB_ONLY
2022-09-30,DBC,0.21153201662464854,CTB_ONLY
2022-10-31,DBC,0.21609371298486707,CTB_ONLY
2022-11-30,DBC,0.22386001704306766,CTB_ONLY
2022-12-30,DBC,0.22441257558642116,CTB_ONLY
2023-01-31,DBC,0.2289416059551304,CTB_ONLY
2023-02-28,DBC,0.23165461174560267,CTB_ONLY
2023-03-31,DBC,0.23118542732501454,CTB_ONLY
2023-04-28,DBC,0.2301688938669573,CTB_ONLY
2023-05-31,DBC,0.22969174950805768,CTB_ONLY
2023-06-30,DBC,0.2303643077445896,CTB_ONLY
2023-07-31,DBC,0.23213171201588748,CTB_ONLY
2023-08-31,DBC,0.23294245957071388,CTB_ONLY
2023-09-29,DBC,0.23363919701604455,CTB_ONLY
2023-10-31,DBC,0.23587873463799344,CTB_ONLY
2023-11-30,DBC,0.23877579680244876,CTB_ONLY
2023-12-29,DBC,0.24181160887488956,CTB_ONLY
2024-01-31,DBC,0.2435008871194177,CTB_ONLY
2024-02-29,DBC,0.24564603899758614,CTB_ONLY
2024-03-28,DBC,0.24747478243725804,CTB_ONLY
2024-04-30,DBC,0.24741880734415897,CTB_ONLY
2024-05-31,DBC,0.249440981232362,CTB_ONLY
2024-06-28,DBC,0.2492254460802273,CTB_ONLY
2024-07-31,DBC,0.24947885807112818,CTB_ONLY
2024-08-30,DBC,0.2504178125999493,CTB_ONLY
2024-09-30,DBC,0.2517532476231621,CTB_ONLY
2024-10-31,DBC,0.2531799442150216,CTB_ONLY
2024-11-29,DBC,0.2512194860088209,CTB_ONLY
2024-12-31,DBC,0.2527801957305909,CTB_ONLY
2025-01-31,DBC,0.2549124665644688,CTB_ONLY
2025-02-28,DBC,0.2561369194119453,CTB_ONLY
2025-03-31,DBC,0.27624176336152095,CTB_ONLY
2025-04-30,DBC,0.2725537986693164,CTB_ONLY
2025-05-30,DBC,0.2731504298988184,CTB_ONLY
2025-06-30,DBC,0.2784565287430132,CTB_ONLY
2025-07-31,DBC,0.2800179569800425,CTB_ONLY
2025-08-29,DBC,0.2820084335005126,CTB_ONLY
2025-09-30,DBC,0.2829184731907592,CTB_ONLY
2025-10-31,DBC,0.27916621428275007,CTB_ONLY
2025-11-28,DBC,0.28105762422583747,CTB_ONLY
2013-01-31,EEM,0.006001308553831015,CTB_ONLY
2013-02-28,EEM,0.004641852572755021,CTB_ONLY
2013-03-28,EEM,0.005993541203977335,CTB_ONLY
2013-04-30,EEM,0.006794479796338027,CTB_ONLY
2013-05-31,EEM,0.00629426897470726,CTB_ONLY
2013-06-28,EEM,0.0019306856708234663,CTB_ONLY
2013-07-31,EEM,0.0,CTB_ONLY
2013-08-30,EEM,0.0,CTB_ONLY
2013-09-30,EEM,0.0,CTB_ONLY
2013-10-31,EEM,0.0,CTB_ONLY
2013-11-29,EEM,0.0,CTB_ONLY
2013-12-31,EEM,3.8453017077608243e-17,CTB_ONLY
2014-01-31,EEM,0.0,CTB_ONLY
2014-02-28,EEM,0.0,CTB_ONLY
2014-03-31,EEM,3.654584854011513e-17,CTB_ONLY
2014-04-30,EEM,0.0,CTB_ONLY
2014-05-30,EEM,0.0,CTB_ONLY
2014-06-30,EEM,1.7063220594041696e-17,CTB_ONLY
2014-07-31,EEM,0.0,CTB_ONLY
2014-08-29,EEM,2.8438856383237894e-17,CTB_ONLY
2014-09-30,EEM,6.033378241846602e-18,CTB_ONLY
2014-10-31,EEM,1.3453293264869888e-17,CTB_ONLY
2014-11-28,EEM,1.8713574225785875e-17,CTB_ONLY
2014-12-31,EEM,0.0,CTB_ONLY
2015-01-30,EEM,0.0,CTB_ONLY
2015-02-27,EEM,0.0,CTB_ONLY
2015-03-31,EEM,0.0,CTB_ONLY
2015-04-30,EEM,0.0,CTB_ONLY
2015-05-29,EEM,0.0,CTB_ONLY
2015-06-30,EEM,4.2658123392092595e-19,CTB_ONLY
2015-07-31,EEM,1.6418634336410185e-17,CTB_ONLY
2015-08-31,EEM,9.05265221999155e-18,CTB_ONLY
2015-09-30,EEM,2.807838836857557e-18,CTB_ONLY
2015-10-30,EEM,0.0,CTB_ONLY
2015-11-30,EEM,0.0,CTB_ONLY
2015-12-31,EEM,0.0,CTB_ONLY
2016-01-29,EEM,0.0,CTB_ONLY
2016-02-29,EEM,1.3370146092719032e-17,CTB_ONLY
2016-03-31,EEM,5.180085572267833e-18,CTB_ONLY
2016-04-29,EEM,7.941485693143789e-17,CTB_ONLY
2016-05-31,EEM,2.068834315199538e-18,CTB_ONLY
2016-06-30,EEM,3.507091811648666e-18,CTB_ONLY
2016-07-29,EEM,0.0,CTB_ONLY
2016-08-31,EEM,3.5225908586037e-17,CTB_ONLY
2016-09-30,EEM,2.77515025014247e-17,CTB_ONLY
2016-10-31,EEM,1.5093943648030515e-17,CTB_ONLY
2016-11-30,EEM,2.779132935279013e-17,CTB_ONLY
2016-12-30,EEM,0.0,CTB_ONLY
2017-01-31,EEM,3.928612269713489e-18,CTB_ONLY
2017-02-28,EEM,0.0,CTB_ONLY
2017-03-31,EEM,2.860212008887859e-17,CTB_ONLY
2017-04-28,EEM,0.0,CTB_ONLY
2017-05-31,EEM,0.0,CTB_ONLY
2017-06-30,EEM,3.7673050377012327e-17,CTB_ONLY
2017-07-31,EEM,0.0,CTB_ONLY
2017-08-31,EEM,1.1911770735527729e-17,CTB_ONLY
2017-09-29,EEM,0.0,CTB_ONLY
2017-10-31,EEM,2.3473383676063248e-17,CTB_ONLY
2017-11-30,EEM,3.1447085312925775e-17,CTB_ONLY
2017-12-29,EEM,1.6949482651612016e-17,CTB_ONLY
2018-01-31,EEM,1.7703220469508887e-19,CTB_ONLY
2018-02-28,EEM,2.285708833543881e-17,CTB_ONLY
2018-03-29,EEM,1.1211711856871859e-17,CTB_ONLY
2018-04-30,EEM,7.383625437130999e-18,CTB_ONLY
2018-05-31,EEM,0.0,CTB_ONLY
2018-06-29,EEM,0.0,CTB_ONLY
2018-07-31,EEM,3.6047994210948454e-17,CTB_ONLY
2018-08-31,EEM,2.4650974853011447e-17,CTB_ONLY
2018-09-28,EEM,3.506726935403062e-18,CTB_ONLY
2018-10-31,EEM,0.0,CTB_ONLY
2018-11-30,EEM,0.0,CTB_ONLY
2018-12-31,EEM,4.555377916810217e-18,CTB_ONLY
2019-01-31,EEM,4.709868449640608e-18,CTB_ONLY
2019-02-28,EEM,0.0,CTB_ONLY
2019-03-29,EEM,1.681914095687951e-17,CTB_ONLY
2019-04-30,EEM,5.481994636530091e-18,CTB_ONLY
2019-05-31,EEM,0.0,CTB_ONLY
2019-06-28,EEM,0.0,CTB_ONLY
2019-07-31,EEM,6.392590820177714e-18,CTB_ONLY
2019-08-30,EEM,3.0245912833052237e-18,CTB_ONLY
2019-09-30,EEM,0.0,CTB_ONLY
2019-10-31,EEM,0.0,CTB_ONLY
2019-11-29,EEM,0.0,CTB_ONLY
2019-12-31,EEM,0.0,CTB_ONLY
2020-01-31,EEM,9.506934856219544e-18,CTB_ONLY
2020-02-28,EEM,0.0,CTB_ONLY
2020-03-31,EEM,0.03384441882209527,CTB_ONLY
2020-04-30,EEM,0.04091044215321613,CTB_ONLY
2020-05-29,EEM,0.045128512987293444,CTB_ONLY
2020-06-30,EEM,0.042296120026588155,CTB_ONLY
2020-07-31,EEM,0.036386386305481085,CTB_ONLY
2020-08-31,EEM,0.03565310451062856,CTB_ONLY
2020-09-30,EEM,0.042942922977260434,CTB_ONLY
2020-10-30,EEM,0.047282720502442616,CTB_ONLY
2020-11-30,EEM,0.04774156255117521,CTB_ONLY
2020-12-31,EEM,0.0450713275355293,CTB_ONLY
2021-01-29,EEM,0.043906007271309055,CTB_ONLY
2021-02-26,EEM,0.04676609674825998,CTB_ONLY
2021-03-31,EEM,0.05043199090573578,CTB_ONLY
2021-04-30,EEM,0.04850316000361626,CTB_ONLY
2021-05-28,EEM,0.05023928535981187,CTB_ONLY
2021-06-30,EEM,0.043047986315037694,CTB_ONLY
2021-07-30,EEM,0.0452077358713916,CTB_ONLY
2021-08-31,EEM,0.0443601520759003,CTB_ONLY
2021-09-30,EEM,0.055958939223718064,CTB_ONLY
2021-10-29,EEM,0.06016091089634498,CTB_ONLY
2021-11-30,EEM,0.07455385900957533,CTB_ONLY
2021-12-31,EEM,0.08099925358293181,CTB_ONLY
2022-01-31,EEM,0.08301654101136512,CTB_ONLY
2022-02-28,EEM,0.08759083209180753,CTB_ONLY
2022-03-31,EEM,0.09499891233169884,CTB_ONLY
2022-04-29,EEM,0.09418452376202385,CTB_ONLY
2022-05-31,EEM,0.10176640484380053,CTB_ONLY
2022-06-30,EEM,0.11178089412526192,CTB_ONLY
2022-07-29,EEM,0.11737215695768884,CTB_ONLY
2022-08-31,EEM,0.11989138129284967,CTB_ONLY
2022-09-30,EEM,0.12278901034420617,CTB_ONLY
2022-10-31,EEM,0.12648354079098756,CTB_ONLY
2022-11-30,EEM,0.130256800138687,CTB_ONLY
2022-12-30,EEM,0.14026956864571963,CTB_ONLY
2023-01-31,EEM,0.13812391673808191,CTB_ONLY
2023-02-28,EEM,0.14072287922973384,CTB_ONLY
2023-03-31,EEM,0.13905496678326898,CTB_ONLY
2023-04-28,EEM,0.14384242026955565,CTB_ONLY
2023-05-31,EEM,0.14258600748432687,CTB_ONLY
2023-06-30,EEM,0.13857177583639688,CTB_ONLY
2023-07-31,EEM,0.13531677165151446,CTB_ONLY
2023-08-31,EEM,0.13322551115472286,CTB_ONLY
2023-09-29,EEM,0.13178541755297865,CTB_ONLY
2023-10-31,EEM,0.13342535252270651,CTB_ONLY
2023-11-30,EEM,0.12991681343227948,CTB_ONLY
2023-12-29,EEM,0.13015635069160272,CTB_ONLY
2024-01-31,EEM,0.12935185431242532,CTB_ONLY
2024-02-29,EEM,0.1251147829916909,CTB_ONLY
2024-03-28,EEM,0.12482353605456499,CTB_ONLY
2024-04-30,EEM,0.12022080244296353,CTB_ONLY
2024-05-31,EEM,0.11819819551586597,CTB_ONLY
2024-06-28,EEM,0.11840144876294907,CTB_ONLY
2024-07-31,EEM,0.11627937341024949,CTB_ONLY
2024-08-30,EEM,0.11541957916654538,CTB_ONLY
2024-09-30,EEM,0.11186365806369947,CTB_ONLY
2024-10-31,EEM,0.10854591392385962,CTB_ONLY
2024-11-29,EEM,0.09613274766124803,CTB_ONLY
2024-12-31,EEM,0.0978464444810644,CTB_ONLY
2025-01-31,EEM,0.09202761480290148,CTB_ONLY
2025-02-28,EEM,0.08846857367978586,CTB_ONLY
2025-03-31,EEM,0.11262913197710117,CTB_ONLY
2025-04-30,EEM,0.10908692486976777,CTB_ONLY
2025-05-30,EEM,0.10441853609109635,CTB_ONLY
2025-06-30,EEM,0.1069260839056232,CTB_ONLY
2025-07-31,EEM,0.10340003294637157,CTB_ONLY
2025-08-29,EEM,0.10180410884114127,CTB_ONLY
2025-09-30,EEM,0.09877014956975759,CTB_ONLY
2025-10-31,EEM,0.09356601517681415,CTB_ONLY
2025-11-28,EEM,0.09378556331877569,CTB_ONLY
2013-01-31,GLD,0.11699066206922201,CTB_ONLY
2013-02-28,GLD,0.11519532027661022,CTB_ONLY
2013-03-28,GLD,0.11494583264719482,CTB_ONLY
2013-04-30,GLD,0.11599313232846918,CTB_ONLY
2013-05-31,GLD,0.117024352303224,CTB_ONLY
2013-06-28,GLD,0.11971266128300037,CTB_ONLY
2013-07-31,GLD,0.11797227039001204,CTB_ONLY
2013-08-30,GLD,0.1165643190744584,CTB_ONLY
2013-09-30,GLD,0.10834329869000221,CTB_ONLY
2013-10-31,GLD,0.0910982861396678,CTB_ONLY
2013-11-29,GLD,0.10876355981382714,CTB_ONLY
2013-12-31,GLD,0.1189500572855112,CTB_ONLY
2014-01-31,GLD,0.11942248101161755,CTB_ONLY
2014-02-28,GLD,0.10817379249117862,CTB_ONLY
2014-03-31,GLD,0.10356999544434461,CTB_ONLY
2014-04-30,GLD,0.09721441355479628,CTB_ONLY
2014-05-30,GLD,0.09314515532752334,CTB_ONLY
2014-06-30,GLD,0.09555623966896086,CTB_ONLY
2014-07-31,GLD,0.09515356733784659,CTB_ONLY
2014-08-29,GLD,0.09217087821249363,CTB_ONLY
2014-09-30,GLD,0.09258238218865088,CTB_ONLY
2014-10-31,GLD,0.09130066685754802,CTB_ONLY
2014-11-28,GLD,0.09144045098890631,CTB_ONLY
2014-12-31,GLD,0.091255473049436,CTB_ONLY
2015-01-30,GLD,0.08776634967993761,CTB_ONLY
2015-02-27,GLD,0.08777412860319737,CTB_ONLY
2015-03-31,GLD,0.09154086869319623,CTB_ONLY
2015-04-30,GLD,0.09346196687229018,CTB_ONLY
2015-05-29,GLD,0.09139094869430424,CTB_ONLY
2015-06-30,GLD,0.09049831340492044,CTB_ONLY
2015-07-31,GLD,0.08748258117556439,CTB_ONLY
2015-08-31,GLD,0.09150685700902145,CTB_ONLY
2015-09-30,GLD,0.09250222645428467,CTB_ONLY
2015-10-30,GLD,0.09352054406814599,CTB_ONLY
2015-11-30,GLD,0.09683913602078931,CTB_ONLY
2015-12-31,GLD,0.09535367709581563,CTB_ONLY
2016-01-29,GLD,0.10195058566318534,CTB_ONLY
2016-02-29,GLD,0.10496271406979969,CTB_ONLY
2016-03-31,GLD,0.10426520395763214,CTB_ONLY
2016-04-29,GLD,0.10299280648467683,CTB_ONLY
2016-05-31,GLD,0.10513644778471229,CTB_ONLY
2016-06-30,GLD,0.11097126490073862,CTB_ONLY
2016-07-29,GLD,0.10390002053558622,CTB_ONLY
2016-08-31,GLD,0.09998862477885882,CTB_ONLY
2016-09-30,GLD,0.10536590129726933,CTB_ONLY
2016-10-31,GLD,0.10463840177053703,CTB_ONLY
2016-11-30,GLD,0.11686055434933276,CTB_ONLY
2016-12-30,GLD,0.1218667497875265,CTB_ONLY
2017-01-31,GLD,0.12372786777529458,CTB_ONLY
2017-02-28,GLD,0.12267640922186766,CTB_ONLY
2017-03-31,GLD,0.12597068642999984,CTB_ONLY
2017-04-28,GLD,0.1273763393835193,CTB_ONLY
2017-05-31,GLD,0.1276535063334356,CTB_ONLY
2017-06-30,GLD,0.12833302535618452,CTB_ONLY
2017-07-31,GLD,0.1314194232684129,CTB_ONLY
2017-08-31,GLD,0.13427202509469827,CTB_ONLY
2017-09-29,GLD,0.13780649959347693,CTB_ONLY
2017-10-31,GLD,0.14103138073402585,CTB_ONLY
2017-11-30,GLD,0.14457257466138987,CTB_ONLY
2017-12-29,GLD,0.14406411151343598,CTB_ONLY
2018-01-31,GLD,0.14579518474410394,CTB_ONLY
2018-02-28,GLD,0.14795559874250105,CTB_ONLY
2018-03-29,GLD,0.14520092378668256,CTB_ONLY
2018-04-30,GLD,0.15392623535512134,CTB_ONLY
2018-05-31,GLD,0.15141178296860291,CTB_ONLY
2018-06-29,GLD,0.1460573860659653,CTB_ONLY
2018-07-31,GLD,0.146902100644163,CTB_ONLY
2018-08-31,GLD,0.1420346019749693,CTB_ONLY
2018-09-28,GLD,0.14625714509092724,CTB_ONLY
2018-10-31,GLD,0.14853352262803463,CTB_ONLY
2018-11-30,GLD,0.1493027877937246,CTB_ONLY
2018-12-31,GLD,0.15333860713761308,CTB_ONLY
2019-01-31,GLD,0.15370200787968155,CTB_ONLY
2019-02-28,GLD,0.1534680363180499,CTB_ONLY
2019-03-29,GLD,0.15368039876827377,CTB_ONLY
2019-04-30,GLD,0.1517433905000674,CTB_ONLY
2019-05-31,GLD,0.15028974113848118,CTB_ONLY
2019-06-28,GLD,0.1460461987197058,CTB_ONLY
2019-07-31,GLD,0.14407010551371977,CTB_ONLY
2019-08-30,GLD,0.14277051367966345,CTB_ONLY
2019-09-30,GLD,0.14425947795532879,CTB_ONLY
2019-10-31,GLD,0.14712807609856535,CTB_ONLY
2019-11-29,GLD,0.14573886299727545,CTB_ONLY
2019-12-31,GLD,0.14989285002440556,CTB_ONLY
2020-01-31,GLD,0.15232488494796695,CTB_ONLY
2020-02-28,GLD,0.15068194468735943,CTB_ONLY
2020-03-31,GLD,0.11764408081554271,CTB_ONLY
2020-04-30,GLD,0.10893365008403644,CTB_ONLY
2020-05-29,GLD,0.10555512000542872,CTB_ONLY
2020-06-30,GLD,0.10731888562789987,CTB_ONLY
2020-07-31,GLD,0.10644443406155156,CTB_ONLY
2020-08-31,GLD,0.1006810912744907,CTB_ONLY
2020-09-30,GLD,0.10090251458768343,CTB_ONLY
2020-10-30,GLD,0.09947794614332273,CTB_ONLY
2020-11-30,GLD,0.1015240391364078,CTB_ONLY
2020-12-31,GLD,0.10144052401568923,CTB_ONLY
2021-01-29,GLD,0.0990262989576225,CTB_ONLY
2021-02-26,GLD,0.09556667540260566,CTB_ONLY
2021-03-31,GLD,0.09820917328003015,CTB_ONLY
2021-04-30,GLD,0.09763861864989766,CTB_ONLY
2021-05-28,GLD,0.0976439965532414,CTB_ONLY
2021-06-30,GLD,0.0987643796615722,CTB_ONLY
2021-07-30,GLD,0.09618729173708515,CTB_ONLY
2021-08-31,GLD,0.09193934072383324,CTB_ONLY
2021-09-30,GLD,0.08951517103793276,CTB_ONLY
2021-10-29,GLD,0.09085431298617822,CTB_ONLY
2021-11-30,GLD,0.0884565771672778,CTB_ONLY
2021-12-31,GLD,0.08950447512063646,CTB_ONLY
2022-01-31,GLD,0.09141076128400111,CTB_ONLY
2022-02-28,GLD,0.09403856431505563,CTB_ONLY
2022-03-31,GLD,0.09253541208958714,CTB_ONLY
2022-04-29,GLD,0.09566687780341003,CTB_ONLY
2022-05-31,GLD,0.1002773540437495,CTB_ONLY
2022-06-30,GLD,0.10067894849013047,CTB_ONLY
2022-07-29,GLD,0.09826109780922049,CTB_ONLY
2022-08-31,GLD,0.09653749615674428,CTB_ONLY
2022-09-30,GLD,0.10088674616279115,CTB_ONLY
2022-10-31,GLD,0.09745089074868785,CTB_ONLY
2022-11-30,GLD,0.09517086439624349,CTB_ONLY
2022-12-30,GLD,0.09362110222400932,CTB_ONLY
2023-01-31,GLD,0.08987870760210935,CTB_ONLY
2023-02-28,GLD,0.0874092410783643,CTB_ONLY
2023-03-31,GLD,0.08530946834877175,CTB_ONLY
2023-04-28,GLD,0.08436978755207329,CTB_ONLY
2023-05-31,GLD,0.08681874706045097,CTB_ONLY
2023-06-30,GLD,0.08790186657452606,CTB_ONLY
2023-07-31,GLD,0.08955460312728655,CTB_ONLY
2023-08-31,GLD,0.09290914046694006,CTB_ONLY
2023-09-29,GLD,0.09413911030825756,CTB_ONLY
2023-10-31,GLD,0.09249605740183589,CTB_ONLY
2023-11-30,GLD,0.09838946728395455,CTB_ONLY
2023-12-29,GLD,0.09603275138593514,CTB_ONLY
2024-01-31,GLD,0.0962652525260892,CTB_ONLY
2024-02-29,GLD,0.09644041484335408,CTB_ONLY
2024-03-28,GLD,0.09643773302520324,CTB_ONLY
2024-04-30,GLD,0.10272530231561175,CTB_ONLY
2024-05-31,GLD,0.1022249155742507,CTB_ONLY
2024-06-28,GLD,0.10193904658670486,CTB_ONLY
2024-07-31,GLD,0.1013491668863018,CTB_ONLY
2024-08-30,GLD,0.09820636065780738,CTB_ONLY
2024-09-30,GLD,0.09737439627166769,CTB_ONLY
2024-10-31,GLD,0.09658019797244327,CTB_ONLY
2024-11-29,GLD,0.09987396880659516,CTB_ONLY
2024-12-31,GLD,0.09876208413382395,CTB_ONLY
2025-01-31,GLD,0.09969601001211915,CTB_ONLY
2025-02-28,GLD,0.10126304864841719,CTB_ONLY
2025-03-31,GLD,0.11000041643799219,CTB_ONLY
2025-04-30,GLD,0.12714793433685126,CTB_ONLY
2025-05-30,GLD,0.13197483367968288,CTB_ONLY
2025-06-30,GLD,0.1262226106192242,CTB_ONLY
2025-07-31,GLD,0.1267881604753286,CTB_ONLY
2025-08-29,GLD,0.1278564696565512,CTB_ONLY
2025-09-30,GLD,0.12990479591568416,CTB_ONLY
2025-10-31,GLD,0.13736545362261954,CTB_ONLY
2025-11-28,GLD,0.13458370550824228,CTB_ONLY
2013-01-31,IEF,0.12140294716332237,CTB_ONLY
2013-02-28,IEF,0.12177508520694817,CTB_ONLY
2013-03-28,IEF,0.12159909654994439,CTB_ONLY
2013-04-30,IEF,0.12126579689021626,CTB_ONLY
2013-05-31,IEF,0.12128056518173518,CTB_ONLY
2013-06-28,IEF,0.12102775142638779,CTB_ONLY
2013-07-31,IEF,0.12193608942081711,CTB_ONLY
2013-08-30,IEF,0.12257691932581778,CTB_ONLY
2013-09-30,IEF,0.12430549272711824,CTB_ONLY
2013-10-31,IEF,0.12687099592254306,CTB_ONLY
2013-11-29,IEF,0.12631729402665592,CTB_ONLY
2013-12-31,IEF,0.12339317840578626,CTB_ONLY
2014-01-31,IEF,0.12315104287190329,CTB_ONLY
2014-02-28,IEF,0.12336890319558076,CTB_ONLY
2014-03-31,IEF,0.12315583375158184,CTB_ONLY
2014-04-30,IEF,0.12462502004122104,CTB_ONLY
2014-05-30,IEF,0.12451342691464254,CTB_ONLY
2014-06-30,IEF,0.12353777891801827,CTB_ONLY
2014-07-31,IEF,0.12319094130134142,CTB_ONLY
2014-08-29,IEF,0.12348089010528034,CTB_ONLY
2014-09-30,IEF,0.12363002498239375,CTB_ONLY
2014-10-31,IEF,0.12411630029209851,CTB_ONLY
2014-11-28,IEF,0.12453048080792321,CTB_ONLY
2014-12-31,IEF,0.1243522821668928,CTB_ONLY
2015-01-30,IEF,0.1246837314848341,CTB_ONLY
2015-02-27,IEF,0.12533937743054788,CTB_ONLY
2015-03-31,IEF,0.1253908009547382,CTB_ONLY
2015-04-30,IEF,0.12534526955043757,CTB_ONLY
2015-05-29,IEF,0.1261770922909842,CTB_ONLY
2015-06-30,IEF,0.12748902656122266,CTB_ONLY
2015-07-31,IEF,0.1279392988315675,CTB_ONLY
2015-08-31,IEF,0.1261137611168889,CTB_ONLY
2015-09-30,IEF,0.12542241748304325,CTB_ONLY
2015-10-30,IEF,0.12541495457825325,CTB_ONLY
2015-11-30,IEF,0.12443798809796841,CTB_ONLY
2015-12-31,IEF,0.12205294015859981,CTB_ONLY
2016-01-29,IEF,0.11972538448106018,CTB_ONLY
2016-02-29,IEF,0.11945047841980808,CTB_ONLY
2016-03-31,IEF,0.11961271328479244,CTB_ONLY
2016-04-29,IEF,0.1195136890370653,CTB_ONLY
2016-05-31,IEF,0.119886946076113,CTB_ONLY
2016-06-30,IEF,0.11954549491981042,CTB_ONLY
2016-07-29,IEF,0.11961420407503837,CTB_ONLY
2016-08-31,IEF,0.11841712200403101,CTB_ONLY
2016-09-30,IEF,0.11803066045632488,CTB_ONLY
2016-10-31,IEF,0.11767971947932224,CTB_ONLY
2016-11-30,IEF,0.11086224078937387,CTB_ONLY
