date,asset,ctb,strategy
2017-05-31,TIP,0.6381428052963484,RB_CTB_BAND
2017-06-30,TIP,0.6409626527517545,RB_CTB_BAND
2017-07-31,TIP,0.6438755883024454,RB_CTB_BAND
2017-08-31,TIP,0.6446882951560504,RB_CTB_BAND
2017-09-29,TIP,0.6437588528049906,RB_CTB_BAND
2017-10-31,TIP,0.6459158887838862,RB_CTB_BAND
2017-11-30,TIP,0.6493627274190369,RB_CTB_BAND
2017-12-29,TIP,0.6495278043476749,RB_CTB_BAND
2018-01-31,TIP,0.6502786553011696,RB_CTB_BAND
2018-02-28,TIP,0.6527957081091539,RB_CTB_BAND
2018-03-29,TIP,0.6507436965493285,RB_CTB_BAND
2018-04-30,TIP,0.6554362635900284,RB_CTB_BAND
2018-05-31,TIP,0.6558863502803058,RB_CTB_BAND
2018-06-29,TIP,0.6457448455106914,RB_CTB_BAND
2018-07-31,TIP,0.6414144494957896,RB_CTB_BAND
2018-08-31,TIP,0.6386259616414608,RB_CTB_BAND
2018-09-28,TIP,0.6335456496266648,RB_CTB_BAND
2018-10-31,TIP,0.631611563498123,RB_CTB_BAND
2018-11-30,TIP,0.6279638648260246,RB_CTB_BAND
2018-12-31,TIP,0.6261963879182378,RB_CTB_BAND
2019-01-31,TIP,0.6278337891430399,RB_CTB_BAND
2019-02-28,TIP,0.6314967437700629,RB_CTB_BAND
2019-03-29,TIP,0.6307755531290951,RB_CTB_BAND
2019-04-30,TIP,0.6333636413982338,RB_CTB_BAND
2019-05-31,TIP,0.6364237012858703,RB_CTB_BAND
2019-06-28,TIP,0.6378806257323373,RB_CTB_BAND
2019-07-31,TIP,0.639518866137264,RB_CTB_BAND
2019-08-30,TIP,0.638514271034058,RB_CTB_BAND
2019-09-30,TIP,0.6389461575980814,RB_CTB_BAND
2019-10-31,TIP,0.641158760769656,RB_CTB_BAND
2019-11-29,TIP,0.6390665690825984,RB_CTB_BAND
2019-12-31,TIP,0.6406573542957036,RB_CTB_BAND
2020-01-31,TIP,0.644669353902543,RB_CTB_BAND
2020-02-28,TIP,0.6399198521198497,RB_CTB_BAND
2020-03-31,TIP,0.59096625365213,RB_CTB_BAND
2020-04-30,TIP,0.5890585449888122,RB_CTB_BAND
2020-05-29,TIP,0.5909073048173802,RB_CTB_BAND
2020-06-30,TIP,0.5948714445653349,RB_CTB_BAND
2020-07-31,TIP,0.5960867485898973,RB_CTB_BAND
2020-08-31,TIP,0.5921674798314982,RB_CTB_BAND
2020-09-30,TIP,0.5925572541727376,RB_CTB_BAND
2020-10-30,TIP,0.5923141322437008,RB_CTB_BAND
2020-11-30,TIP,0.5916352630064646,RB_CTB_BAND
2020-12-31,TIP,0.5909025179742492,RB_CTB_BAND
2021-01-29,TIP,0.589124241247494,RB_CTB_BAND
2021-02-26,TIP,0.5902659503015736,RB_CTB_BAND
2021-03-31,TIP,0.5896324534073847,RB_CTB_BAND
2021-04-30,TIP,0.5905620825822063,RB_CTB_BAND
2021-05-28,TIP,0.5906560902577539,RB_CTB_BAND
2021-06-30,TIP,0.5908930306581182,RB_CTB_BAND
2021-07-30,TIP,0.5885551897831056,RB_CTB_BAND
2021-08-31,TIP,0.5882438577451079,RB_CTB_BAND
2021-09-30,TIP,0.5837203568616527,RB_CTB_BAND
2021-10-29,TIP,0.5824112460964622,RB_CTB_BAND
2021-11-30,TIP,0.5825553487372929,RB_CTB_BAND
2021-12-31,TIP,0.5851183584598311,RB_CTB_BAND
2022-01-31,TIP,0.5868431715908189,RB_CTB_BAND
2022-02-28,TIP,0.5885649538244025,RB_CTB_BAND
2022-03-31,TIP,0.5793921432775059,RB_CTB_BAND
2022-04-29,TIP,0.57927918219644,RB_CTB_BAND
2022-05-31,TIP,0.5870771594614177,RB_CTB_BAND
2022-06-30,TIP,0.5977942628044357,RB_CTB_BAND
2022-07-29,TIP,0.6024244248189584,RB_CTB_BAND
2022-08-31,TIP,0.6072729431038608,RB_CTB_BAND
2022-09-30,TIP,0.619337424716408,RB_CTB_BAND
2022-10-31,TIP,0.6205263030401368,RB_CTB_BAND
2022-11-30,TIP,0.6288028286580869,RB_CTB_BAND
2022-12-30,TIP,0.6342202417482123,RB_CTB_BAND
2023-01-31,TIP,0.6365993616716005,RB_CTB_BAND
2023-02-28,TIP,0.6388435496411004,RB_CTB_BAND
2023-03-31,TIP,0.6374327629670913,RB_CTB_BAND
2023-04-28,TIP,0.6370904442207207,RB_CTB_BAND
2023-05-31,TIP,0.636839179783566,RB_CTB_BAND
2023-06-30,TIP,0.6373682328077392,RB_CTB_BAND
2023-07-31,TIP,0.6402292597556063,RB_CTB_BAND
2023-08-31,TIP,0.6432300690927447,RB_CTB_BAND
2023-09-29,TIP,0.6438678528593783,RB_CTB_BAND
2023-10-31,TIP,0.6459435648267675,RB_CTB_BAND
2023-11-30,TIP,0.649344975553644,RB_CTB_BAND
2023-12-29,TIP,0.6519818092956592,RB_CTB_BAND
2024-01-31,TIP,0.6532052547164986,RB_CTB_BAND
2024-02-29,TIP,0.653141031755838,RB_CTB_BAND
2024-03-28,TIP,0.6541668927150683,RB_CTB_BAND
2024-04-30,TIP,0.6553861019327974,RB_CTB_BAND
2024-05-31,TIP,0.6561022894091434,RB_CTB_BAND
2024-06-28,TIP,0.6553960953442055,RB_CTB_BAND
2024-07-31,TIP,0.6554872339848469,RB_CTB_BAND
2024-08-30,TIP,0.6550264388817709,RB_CTB_BAND
2024-09-30,TIP,0.6548499326641176,RB_CTB_BAND
2024-10-31,TIP,0.6552389860847901,RB_CTB_BAND
2024-11-29,TIP,0.6544717642532802,RB_CTB_BAND
2024-12-31,TIP,0.6555333987133184,RB_CTB_BAND
2025-01-31,TIP,0.6562978170780752,RB_CTB_BAND
2025-02-28,TIP,0.6581524815171093,RB_CTB_BAND
2025-03-31,TIP,0.6899339231580071,RB_CTB_BAND
2025-04-30,TIP,0.7014918888109296,RB_CTB_BAND
2025-05-30,TIP,0.6985001698988377,RB_CTB_BAND
2025-06-30,TIP,0.7002602738193059,RB_CTB_BAND
2025-07-31,TIP,0.7008334173272005,RB_CTB_BAND
2025-08-29,TIP,0.7013105429934956,RB_CTB_BAND
2025-09-30,TIP,0.700606979046863,RB_CTB_BAND
2025-10-31,TIP,0.6987736794006629,RB_CTB_BAND
2025-11-28,TIP,0.6993447272057134,RB_CTB_BAND
2013-01-31,TLT,0.3207821360233692,RB_CTB_BAND
2013-02-28,TLT,0.3197183009728451,RB_CTB_BAND
2013-03-28,TLT,0.3203693250107162,RB_CTB_BAND
2013-04-30,TLT,0.31973670916117297,RB_CTB_BAND
2013-05-31,TLT,0.3207510887442919,RB_CTB_BAND
2013-06-28,TLT,0.3243773521869043,RB_CTB_BAND
2013-07-31,TLT,0.32711420496045324,RB_CTB_BAND
2013-08-30,TLT,0.3294408382493061,RB_CTB_BAND
2013-09-30,TLT,0.33615916672443547,RB_CTB_BAND
2013-10-31,TLT,0.34264198365777276,RB_CTB_BAND
2013-11-29,TLT,0.34876234003378187,RB_CTB_BAND
2013-12-31,TLT,0.35074027160479454,RB_CTB_BAND
2014-01-31,TLT,0.3538847183002308,RB_CTB_BAND
2014-02-28,TLT,0.34837610156656906,RB_CTB_BAND
2014-03-31,TLT,0.3449103837336076,RB_CTB_BAND
2014-04-30,TLT,0.34379476634300143,RB_CTB_BAND
2014-05-30,TLT,0.3362972683403354,RB_CTB_BAND
2014-06-30,TLT,0.3315119025177427,RB_CTB_BAND
2014-07-31,TLT,0.33303326830162916,RB_CTB_BAND
2014-08-29,TLT,0.3336947575696193,RB_CTB_BAND
2014-09-30,TLT,0.33490232649711094,RB_CTB_BAND
2014-10-31,TLT,0.3308652760496151,RB_CTB_BAND
2014-11-28,TLT,0.33249934272264325,RB_CTB_BAND
2014-12-31,TLT,0.33112744481988154,RB_CTB_BAND
2015-01-30,TLT,0.33038551478066214,RB_CTB_BAND
2015-02-27,TLT,0.3305934474177073,RB_CTB_BAND
2015-03-31,TLT,0.3344084336403674,RB_CTB_BAND
2015-04-30,TLT,0.3358777236821153,RB_CTB_BAND
2015-05-29,TLT,0.3459883141358876,RB_CTB_BAND
2015-06-30,TLT,0.3498033333809997,RB_CTB_BAND
2015-07-31,TLT,0.3492854398780128,RB_CTB_BAND
2015-08-31,TLT,0.3524718562442469,RB_CTB_BAND
2015-09-30,TLT,0.35126374542541405,RB_CTB_BAND
2015-10-30,TLT,0.3495256820517831,RB_CTB_BAND
2015-11-30,TLT,0.34755482664869336,RB_CTB_BAND
2015-12-31,TLT,0.34750214170344185,RB_CTB_BAND
2016-01-29,TLT,0.3453682042355693,RB_CTB_BAND
2016-02-29,TLT,0.345123210992679,RB_CTB_BAND
2016-03-31,TLT,0.3454071271817454,RB_CTB_BAND
2016-04-29,TLT,0.34415791005681545,RB_CTB_BAND
2016-05-31,TLT,0.3454992829762079,RB_CTB_BAND
2016-06-30,TLT,0.34963812208717043,RB_CTB_BAND
2016-07-29,TLT,0.34966307713779055,RB_CTB_BAND
2016-08-31,TLT,0.3634457144463954,RB_CTB_BAND
2016-09-30,TLT,0.3801635813829473,RB_CTB_BAND
2016-10-31,TLT,0.3883644228291402,RB_CTB_BAND
2016-11-30,TLT,0.41335492067604807,RB_CTB_BAND
2016-12-30,TLT,0.4257692614458512,RB_CTB_BAND
2017-01-31,TLT,0.4325436947984904,RB_CTB_BAND
2017-02-28,TLT,0.4356853711235032,RB_CTB_BAND
2017-03-31,TLT,0.43865529807908243,RB_CTB_BAND
2017-04-28,TLT,0.44199415335271613,RB_CTB_BAND
2017-05-31,TLT,0.4455426735167585,RB_CTB_BAND
2017-06-30,TLT,0.45539013969645586,RB_CTB_BAND
2017-07-31,TLT,0.4611911732101323,RB_CTB_BAND
2017-08-31,TLT,0.4643095322949628,RB_CTB_BAND
2017-09-29,TLT,0.471187385704104,RB_CTB_BAND
2017-10-31,TLT,0.47694455905020244,RB_CTB_BAND
2017-11-30,TLT,0.48096071588842804,RB_CTB_BAND
2017-12-29,TLT,0.4832331728878761,RB_CTB_BAND
2018-01-31,TLT,0.4869743490927306,RB_CTB_BAND
2018-02-28,TLT,0.49537691797529454,RB_CTB_BAND
2018-03-29,TLT,0.49464825081189945,RB_CTB_BAND
2018-04-30,TLT,0.5031853341439587,RB_CTB_BAND
2018-05-31,TLT,0.5045263913671997,RB_CTB_BAND
2018-06-29,TLT,0.4999909444100898,RB_CTB_BAND
2018-07-31,TLT,0.49599773044490564,RB_CTB_BAND
2018-08-31,TLT,0.493690950783223,RB_CTB_BAND
2018-09-28,TLT,0.4963821941097796,RB_CTB_BAND
2018-10-31,TLT,0.4962469345391221,RB_CTB_BAND
2018-11-30,TLT,0.4934418299066697,RB_CTB_BAND
2018-12-31,TLT,0.48799671704945247,RB_CTB_BAND
2019-01-31,TLT,0.4851369513704585,RB_CTB_BAND
2019-02-28,TLT,0.4879985216906011,RB_CTB_BAND
2019-03-29,TLT,0.48926458918375954,RB_CTB_BAND
2019-04-30,TLT,0.49001163040123646,RB_CTB_BAND
2019-05-31,TLT,0.48826498024463316,RB_CTB_BAND
2019-06-28,TLT,0.4893457496459891,RB_CTB_BAND
2019-07-31,TLT,0.49017783438614404,RB_CTB_BAND
2019-08-30,TLT,0.48284466606938053,RB_CTB_BAND
2019-09-30,TLT,0.4843763926310453,RB_CTB_BAND
2019-10-31,TLT,0.48724281166230915,RB_CTB_BAND
2019-11-29,TLT,0.4872003184847032,RB_CTB_BAND
2019-12-31,TLT,0.49162455022191215,RB_CTB_BAND
2020-01-31,TLT,0.49535043932883704,RB_CTB_BAND
2020-02-28,TLT,0.48985126293383957,RB_CTB_BAND
2020-03-31,TLT,0.4150821448302071,RB_CTB_BAND
2020-04-30,TLT,0.4082271177836545,RB_CTB_BAND
2020-05-29,TLT,0.4034353245079077,RB_CTB_BAND
2020-06-30,TLT,0.39985753321558853,RB_CTB_BAND
2020-07-31,TLT,0.40048195563261557,RB_CTB_BAND
2020-08-31,TLT,0.3997137952509015,RB_CTB_BAND
2020-09-30,TLT,0.40285000820646866,RB_CTB_BAND
2020-10-30,TLT,0.402977411196176,RB_CTB_BAND
2020-11-30,TLT,0.4036420204950129,RB_CTB_BAND
2020-12-31,TLT,0.40229017902288766,RB_CTB_BAND
2021-01-29,TLT,0.4029536485076157,RB_CTB_BAND
2021-02-26,TLT,0.40624170938114823,RB_CTB_BAND
2021-03-31,TLT,0.4096971277235963,RB_CTB_BAND
2021-04-30,TLT,0.4127565713507413,RB_CTB_BAND
2021-05-28,TLT,0.4159246427996357,RB_CTB_BAND
2021-06-30,TLT,0.41651400806353855,RB_CTB_BAND
2021-07-30,TLT,0.412351966796645,RB_CTB_BAND
2021-08-31,TLT,0.4112437022194824,RB_CTB_BAND
2021-09-30,TLT,0.4082592486383949,RB_CTB_BAND
2021-10-29,TLT,0.4071055944376948,RB_CTB_BAND
2021-11-30,TLT,0.4043508961097598,RB_CTB_BAND
2021-12-31,TLT,0.4025173567667508,RB_CTB_BAND
2022-01-31,TLT,0.40324293443599685,RB_CTB_BAND
2022-02-28,TLT,0.40484563665123646,RB_CTB_BAND
2022-03-31,TLT,0.40493246123692955,RB_CTB_BAND
2022-04-29,TLT,0.4100520935858573,RB_CTB_BAND
2022-05-31,TLT,0.4142455229162941,RB_CTB_BAND
2022-06-30,TLT,0.4201647189316232,RB_CTB_BAND
2022-07-29,TLT,0.417893450524518,RB_CTB_BAND
2022-08-31,TLT,0.42308147955284625,RB_CTB_BAND
2022-09-30,TLT,0.42902160235306364,RB_CTB_BAND
2022-10-31,TLT,0.43363248501706986,RB_CTB_BAND
2022-11-30,TLT,0.44260196795852524,RB_CTB_BAND
2022-12-30,TLT,0.44544332087876276,RB_CTB_BAND
2023-01-31,TLT,0.4496655144310084,RB_CTB_BAND
2023-02-28,TLT,0.45099494113949007,RB_CTB_BAND
2023-03-31,TLT,0.4497814714299398,RB_CTB_BAND
2023-04-28,TLT,0.44936758602698684,RB_CTB_BAND
2023-05-31,TLT,0.4495327075385055,RB_CTB_BAND
2023-06-30,TLT,0.4508171347510426,RB_CTB_BAND
2023-07-31,TLT,0.4543067846946358,RB_CTB_BAND
2023-08-31,TLT,0.4585454901468031,RB_CTB_BAND
2023-09-29,TLT,0.460354736919749,RB_CTB_BAND
2023-10-31,TLT,0.4650195162278642,RB_CTB_BAND
2023-11-30,TLT,0.4705936739990725,RB_CTB_BAND
2023-12-29,TLT,0.47523146984315867,RB_CTB_BAND
2024-01-31,TLT,0.4772869443564517,RB_CTB_BAND
2024-02-29,TLT,0.4800462260464769,RB_CTB_BAND
2024-03-28,TLT,0.48128437686048514,RB_CTB_BAND
2024-04-30,TLT,0.4838176489287424,RB_CTB_BAND
2024-05-31,TLT,0.4864522783568533,RB_CTB_BAND
2024-06-28,TLT,0.4865466211914403,RB_CTB_BAND
2024-07-31,TLT,0.4879501302519583,RB_CTB_BAND
2024-08-30,TLT,0.489472097405262,RB_CTB_BAND
2024-09-30,TLT,0.48794945682938334,RB_CTB_BAND
2024-10-31,TLT,0.4887363433438718,RB_CTB_BAND
2024-11-29,TLT,0.4906081335065087,RB_CTB_BAND
2024-12-31,TLT,0.4917666835435414,RB_CTB_BAND
2025-01-31,TLT,0.49393167180273945,RB_CTB_BAND
2025-02-28,TLT,0.49663912594047027,RB_CTB_BAND
2025-03-31,TLT,0.548431250926013,RB_CTB_BAND
2025-04-30,TLT,0.574014814797324,RB_CTB_BAND
2025-05-30,TLT,0.5783107147647374,RB_CTB_BAND
2025-06-30,TLT,0.586698442682614,RB_CTB_BAND
2025-07-31,TLT,0.5925501106465246,RB_CTB_BAND
2025-08-29,TLT,0.5910166787695229,RB_CTB_BAND
2025-09-30,TLT,0.5927009470844303,RB_CTB_BAND
2025-10-31,TLT,0.5933289149306236,RB_CTB_BAND
2025-11-28,TLT,0.5939872259024637,RB_CTB_BAND
2013-01-31,VEA,0.563501589748328,RB_CTB_BAND
2013-02-28,VEA,0.56150942608596,RB_CTB_BAND
2013-03-28,VEA,0.5622841643703796,RB_CTB_BAND
2013-04-30,VEA,0.5624434372838444,RB_CTB_BAND
2013-05-31,VEA,0.5623450790594314,RB_CTB_BAND
2013-06-28,VEA,0.5666389894732561,RB_CTB_BAND
2013-07-31,VEA,0.5708605580005822,RB_CTB_BAND
2013-08-30,VEA,0.5729295376272927,RB_CTB_BAND
2013-09-30,VEA,0.5772763035174738,RB_CTB_BAND
2013-10-31,VEA,0.5601162716975748,RB_CTB_BAND
2013-11-29,VEA,0.5540102486417674,RB_CTB_BAND
2013-12-31,VEA,0.5502105786310018,RB_CTB_BAND
2014-01-31,VEA,0.5506554060200605,RB_CTB_BAND
2014-02-28,VEA,0.5478784628675356,RB_CTB_BAND
2014-03-31,VEA,0.5386958770543614,RB_CTB_BAND
2014-04-30,VEA,0.5363250823537008,RB_CTB_BAND
2014-05-30,VEA,0.5298538736412179,RB_CTB_BAND
2014-06-30,VEA,0.5212181867007813,RB_CTB_BAND
2014-07-31,VEA,0.5188772917945749,RB_CTB_BAND
2014-08-29,VEA,0.5141743707820267,RB_CTB_BAND
2014-09-30,VEA,0.5107290204668884,RB_CTB_BAND
2014-10-31,VEA,0.5088698576530645,RB_CTB_BAND
2014-11-28,VEA,0.5062446755027272,RB_CTB_BAND
2014-12-31,VEA,0.5045262567355268,RB_CTB_BAND
2015-01-30,VEA,0.5006517765015693,RB_CTB_BAND
2015-02-27,VEA,0.5021544226191466,RB_CTB_BAND
2015-03-31,VEA,0.5076573719086955,RB_CTB_BAND
2015-04-30,VEA,0.5102170338254446,RB_CTB_BAND
2015-05-29,VEA,0.5179970217892026,RB_CTB_BAND
2015-06-30,VEA,0.5193566685689316,RB_CTB_BAND
2015-07-31,VEA,0.5174387373180933,RB_CTB_BAND
2015-08-31,VEA,0.5135067811905477,RB_CTB_BAND
2015-09-30,VEA,0.5123097532648027,RB_CTB_BAND
2015-10-30,VEA,0.5084156225770898,RB_CTB_BAND
2015-11-30,VEA,0.5048138985332215,RB_CTB_BAND
2015-12-31,VEA,0.5055698639431527,RB_CTB_BAND
2016-01-29,VEA,0.5005606490062222,RB_CTB_BAND
2016-02-29,VEA,0.49983401459131777,RB_CTB_BAND
2016-03-31,VEA,0.5025290203576757,RB_CTB_BAND
2016-04-29,VEA,0.5007009367814292,RB_CTB_BAND
2016-05-31,VEA,0.4998252406398474,RB_CTB_BAND
2016-06-30,VEA,0.4883783722772227,RB_CTB_BAND
2016-07-29,VEA,0.48757110202646003,RB_CTB_BAND
2016-08-31,VEA,0.497192540613039,RB_CTB_BAND
2016-09-30,VEA,0.5173426945443725,RB_CTB_BAND
2016-10-31,VEA,0.5259098325214692,RB_CTB_BAND
2016-11-30,VEA,0.5372204111691753,RB_CTB_BAND
2016-12-30,VEA,0.5378292173739212,RB_CTB_BAND
2017-01-31,VEA,0.5401499082739114,RB_CTB_BAND
2017-02-28,VEA,0.5407678016800538,RB_CTB_BAND
2017-03-31,VEA,0.5394574959259564,RB_CTB_BAND
2017-04-28,VEA,0.5366086990569617,RB_CTB_BAND
2017-05-31,VEA,0.5350060541430004,RB_CTB_BAND
2017-06-30,VEA,0.5422648781475515,RB_CTB_BAND
2017-07-31,VEA,0.5427330130372794,RB_CTB_BAND
2017-08-31,VEA,0.5443797216374016,RB_CTB_BAND
2017-09-29,VEA,0.543791686451817,RB_CTB_BAND
2017-10-31,VEA,0.5467393485986602,RB_CTB_BAND
2017-11-30,VEA,0.5472743818210317,RB_CTB_BAND
2017-12-29,VEA,0.5476780276324762,RB_CTB_BAND
2018-01-31,VEA,0.5495446135895241,RB_CTB_BAND
2018-02-28,VEA,0.5548206398028416,RB_CTB_BAND
2018-03-29,VEA,0.5557875511498537,RB_CTB_BAND
2018-04-30,VEA,0.5556406271131302,RB_CTB_BAND
2018-05-31,VEA,0.553508775849047,RB_CTB_BAND
2018-06-29,VEA,0.5413040124209367,RB_CTB_BAND
2018-07-31,VEA,0.5370535050930061,RB_CTB_BAND
2018-08-31,VEA,0.5370305057791275,RB_CTB_BAND
2018-09-28,VEA,0.5321992941103069,RB_CTB_BAND
2018-10-31,VEA,0.5302206066851621,RB_CTB_BAND
2018-11-30,VEA,0.5270822221359132,RB_CTB_BAND
2018-12-31,VEA,0.524328561007397,RB_CTB_BAND
2019-01-31,VEA,0.5235057716709549,RB_CTB_BAND
2019-02-28,VEA,0.5263394115075496,RB_CTB_BAND
2019-03-29,VEA,0.5288833760814134,RB_CTB_BAND
2019-04-30,VEA,0.5286046899173175,RB_CTB_BAND
2019-05-31,VEA,0.5289306314041164,RB_CTB_BAND
2019-06-28,VEA,0.5306028714264427,RB_CTB_BAND
2019-07-31,VEA,0.534964880505672,RB_CTB_BAND
2019-08-30,VEA,0.5319158965501728,RB_CTB_BAND
2019-09-30,VEA,0.5308619234168025,RB_CTB_BAND
2019-10-31,VEA,0.5288823215084116,RB_CTB_BAND
2019-11-29,VEA,0.5277670033618556,RB_CTB_BAND
2019-12-31,VEA,0.528367646302021,RB_CTB_BAND
2020-01-31,VEA,0.5296400982107191,RB_CTB_BAND
2020-02-28,VEA,0.526645714584049,RB_CTB_BAND
2020-03-31,VEA,0.5687586058176423,RB_CTB_BAND
2020-04-30,VEA,0.5707702248877532,RB_CTB_BAND
2020-05-29,VEA,0.5674150492570373,RB_CTB_BAND
2020-06-30,VEA,0.5656239546823928,RB_CTB_BAND
2020-07-31,VEA,0.5718382447164454,RB_CTB_BAND
2020-08-31,VEA,0.5761968898339971,RB_CTB_BAND
2020-09-30,VEA,0.5806421109731961,RB_CTB_BAND
2020-10-30,VEA,0.58090810357041,RB_CTB_BAND
2020-11-30,VEA,0.578587636155666,RB_CTB_BAND
2020-12-31,VEA,0.5780007519169811,RB_CTB_BAND
2021-01-29,VEA,0.5806628711898836,RB_CTB_BAND
2021-02-26,VEA,0.5865668503643815,RB_CTB_BAND
2021-03-31,VEA,0.5864075716740538,RB_CTB_BAND
2021-04-30,VEA,0.5888363041032182,RB_CTB_BAND
2021-05-28,VEA,0.594174315860139,RB_CTB_BAND
2021-06-30,VEA,0.6094037682711615,RB_CTB_BAND
2021-07-30,VEA,0.6091502340881827,RB_CTB_BAND
2021-08-31,VEA,0.6084917703801178,RB_CTB_BAND
2021-09-30,VEA,0.6057305169361548,RB_CTB_BAND
2021-10-29,VEA,0.6054911733074928,RB_CTB_BAND
2021-11-30,VEA,0.60323228057311,RB_CTB_BAND
2021-12-31,VEA,0.5992327407897867,RB_CTB_BAND
2022-01-31,VEA,0.5983852189780815,RB_CTB_BAND
2022-02-28,VEA,0.5988759509127659,RB_CTB_BAND
2022-03-31,VEA,0.584261953427897,RB_CTB_BAND
2022-04-29,VEA,0.5890539582449233,RB_CTB_BAND
2022-05-31,VEA,0.5942249064675607,RB_CTB_BAND
2022-06-30,VEA,0.6038398672640156,RB_CTB_BAND
2022-07-29,VEA,0.6053457772538252,RB_CTB_BAND
2022-08-31,VEA,0.6106896952005928,RB_CTB_BAND
2022-09-30,VEA,0.6250602710284638,RB_CTB_BAND
2022-10-31,VEA,0.6340740654460337,RB_CTB_BAND
2022-11-30,VEA,0.6439469517679903,RB_CTB_BAND
2022-12-30,VEA,0.649231098510927,RB_CTB_BAND
2023-01-31,VEA,0.6524816593018539,RB_CTB_BAND
2023-02-28,VEA,0.6548998999783477,RB_CTB_BAND
2023-03-31,VEA,0.6521155544530624,RB_CTB_BAND
2023-04-28,VEA,0.6526591776102497,RB_CTB_BAND
2023-05-31,VEA,0.652696826121779,RB_CTB_BAND
2023-06-30,VEA,0.6560115011325534,RB_CTB_BAND
2023-07-31,VEA,0.6596241803907977,RB_CTB_BAND
2023-08-31,VEA,0.6631117074270156,RB_CTB_BAND
2023-09-29,VEA,0.6644937129189132,RB_CTB_BAND
2023-10-31,VEA,0.6649848351157203,RB_CTB_BAND
2023-11-30,VEA,0.6682203471894707,RB_CTB_BAND
2023-12-29,VEA,0.6724553448021535,RB_CTB_BAND
2024-01-31,VEA,0.6745814520595883,RB_CTB_BAND
2024-02-29,VEA,0.6767966400331145,RB_CTB_BAND
2024-03-28,VEA,0.6774149551129143,RB_CTB_BAND
2024-04-30,VEA,0.6782011835363154,RB_CTB_BAND
2024-05-31,VEA,0.6818470533698099,RB_CTB_BAND
2024-06-28,VEA,0.6826941572936941,RB_CTB_BAND
2024-07-31,VEA,0.685030639406692,RB_CTB_BAND
2024-08-30,VEA,0.6888504765746332,RB_CTB_BAND
2024-09-30,VEA,0.6908529106558442,RB_CTB_BAND
2024-10-31,VEA,0.6916085952458673,RB_CTB_BAND
2024-11-29,VEA,0.6946872967090746,RB_CTB_BAND
2024-12-31,VEA,0.6961584481939932,RB_CTB_BAND
2025-01-31,VEA,0.6979166311618616,RB_CTB_BAND
2025-02-28,VEA,0.7012136139487014,RB_CTB_BAND
2025-03-31,VEA,0.7034400824779575,RB_CTB_BAND
2025-04-30,VEA,0.7101013675630597,RB_CTB_BAND
2025-05-30,VEA,0.7115806194551806,RB_CTB_BAND
2025-06-30,VEA,0.7129801809065827,RB_CTB_BAND
2025-07-31,VEA,0.7128942551504972,RB_CTB_BAND
2025-08-29,VEA,0.7161227404741995,RB_CTB_BAND
2025-09-30,VEA,0.7158202482144806,RB_CTB_BAND
2025-10-31,VEA,0.7160997822777548,RB_CTB_BAND
2025-11-28,VEA,0.7188278987343256,RB_CTB_BAND
2013-01-31,VNQ,0.46871042498794563,RB_CTB_BAND
2013-02-28,VNQ,0.4707510244965635,RB_CTB_BAND
2013-03-28,VNQ,0.4746899288588643,RB_CTB_BAND
2013-04-30,VNQ,0.4783116779588499,RB_CTB_BAND
2013-05-31,VNQ,0.48047123614098236,RB_CTB_BAND
2013-06-28,VNQ,0.48864078154916873,RB_CTB_BAND
2013-07-31,VNQ,0.49858778059808656,RB_CTB_BAND
2013-08-30,VNQ,0.5059701863654,RB_CTB_BAND
2013-09-30,VNQ,0.5185633199988883,RB_CTB_BAND
2013-10-31,VNQ,0.5394957449233567,RB_CTB_BAND
2013-11-29,VNQ,0.5475278479991573,RB_CTB_BAND
2013-12-31,VNQ,0.5507157328190802,RB_CTB_BAND
2014-01-31,VNQ,0.5479380495253087,RB_CTB_BAND
2014-02-28,VNQ,0.542588711498744,RB_CTB_BAND
2014-03-31,VNQ,0.532401623290631,RB_CTB_BAND
2014-04-30,VNQ,0.5429454406692317,RB_CTB_BAND
2014-05-30,VNQ,0.5341864773569381,RB_CTB_BAND
2014-06-30,VNQ,0.5350372262008656,RB_CTB_BAND
2014-07-31,VNQ,0.5344854536298861,RB_CTB_BAND
2014-08-29,VNQ,0.5420960926439599,RB_CTB_BAND
2014-09-30,VNQ,0.5409957936043115,RB_CTB_BAND
2014-10-31,VNQ,0.5416649310573844,RB_CTB_BAND
2014-11-28,VNQ,0.5362715514487622,RB_CTB_BAND
2014-12-31,VNQ,0.5390049712387535,RB_CTB_BAND
2015-01-30,VNQ,0.5435277020705781,RB_CTB_BAND
2015-02-27,VNQ,0.5445350177390225,RB_CTB_BAND
2015-03-31,VNQ,0.5545884143102536,RB_CTB_BAND
2015-04-30,VNQ,0.5602765442478461,RB_CTB_BAND
2015-05-29,VNQ,0.5669125260079919,RB_CTB_BAND
2015-06-30,VNQ,0.5729468489607774,RB_CTB_BAND
2015-07-31,VNQ,0.5732722532971632,RB_CTB_BAND
2015-08-31,VNQ,0.5785409772508153,RB_CTB_BAND
2015-09-30,VNQ,0.5816603351039221,RB_CTB_BAND
2015-10-30,VNQ,0.5780100897341779,RB_CTB_BAND
2015-11-30,VNQ,0.5740222079494339,RB_CTB_BAND
2015-12-31,VNQ,0.5742264773173917,RB_CTB_BAND
2016-01-29,VNQ,0.5733905739597444,RB_CTB_BAND
2016-02-29,VNQ,0.5739090970651399,RB_CTB_BAND
